id,yield
15492,5826.379
15493,7007.2563
15494,6978.2886
15495,4367.281
15496,7781.0366
15497,7161.105
15498,5589.899
15499,5802.3774
15500,8145.857
15501,8231.996
15502,7018.4263
15503,4540.8267
15504,6545.7896
15505,8141.846
15506,4648.364
15507,3192.3882
15508,6008.219
15509,3411.8228
15510,7876.69
15511,5362.5703
15512,6483.8975
15513,5919.158
15514,2536.7188
15515,7536.0576
15516,7110.2944
15517,5511.0664
15518,5491.5356
15519,5318.879
15520,7675.789
15521,7742.2466
15522,4775.266
15523,4958.1177
15524,6533.975
15525,4224.971
15526,6969.4165
15527,5371.203
15528,3483.8596
15529,2585.4814
15530,5602.2085
15531,8136.2554
15532,5636.958
15533,5425.9604
15534,5624.6465
15535,4226.7227
15536,7566.004
15537,7094.5415
15538,7518.1396
15539,5277.9253
15540,5470.5586
15541,7001.2544
15542,7194.6973
15543,8340.63
15544,6338.7886
15545,3891.388
15546,4544.845
15547,3782.6824
15548,6822.985
15549,6504.3613
15550,5190.983
15551,5708.109
15552,6768.7554
15553,6695.8257
15554,8153.2104
15555,3891.6963
15556,5686.779
15557,4395.47
15558,3375.994
15559,6107.8896
15560,5977.5884
15561,4595.686
15562,4239.1685
15563,7848.062
15564,4144.737
15565,7300.709
15566,7065.179
15567,6003.3237
15568,3806.1838
15569,4583.3325
15570,4196.017
15571,6397.473
15572,5557.9126
15573,5085.688
15574,8097.9663
15575,6966.602
15576,6887.976
15577,5676.962
15578,8053.607
15579,7556.6113
15580,4855.3696
15581,8172.568
15582,7554.7524
15583,6766.3423
15584,6382.354
15585,5267.528
15586,7520.4946
15587,7635.132
15588,7542.642
15589,6605.8257
15590,6831.671
15591,7767.544
15592,6528.1216
15593,6699.969
15594,7860.216
15595,6752.6455
15596,7521.065
15597,5226.6753
15598,7473.415
15599,4567.307
15600,5930.9106
15601,3184.7048
15602,5492.344
15603,5228.3257
15604,6643.0366
15605,4710.7134
15606,6567.9185
15607,7514.5723
15608,6155.6987
15609,6509.309
15610,5715.9873
15611,6881.7964
15612,6593.933
15613,6347.9062
15614,6348.7437
15615,4976.236
15616,6434.9194
15617,4790.1377
15618,5750.1035
15619,7821.231
15620,4891.2407
15621,7084.321
15622,6595.0776
15623,3293.0715
15624,6810.23
15625,5905.8013
15626,7158.5796
15627,7250.517
15628,7180.531
15629,6573.7397
15630,7720.235
15631,7970.801
15632,5424.1704
15633,6993.1772
15634,6563.1094
15635,7253.863
15636,6566.2524
15637,3601.064
15638,5700.9116
15639,8077.133
15640,5932.6606
15641,4143.313
15642,5021.9556
15643,5905.0337
15644,6530.1675
15645,5872.8716
15646,6213.265
15647,6562.029
15648,4106.197
15649,5343.383
15650,6388.0854
15651,3187.361
15652,7521.2417
15653,3870.1753
15654,5736.0054
15655,5546.555
15656,5810.975
15657,5651.03
15658,6351.7563
15659,5434.53
15660,4325.16
15661,7659.1743
15662,7804.643
15663,5806.5327
15664,6677.7476
15665,6429.9395
15666,5958.9585
15667,3240.8064
15668,6509.225
15669,3296.75
15670,4543.2246
15671,6020.4385
15672,6158.9116
15673,5036.045
15674,4859.405
15675,5389.1245
15676,7507.4146
15677,6632.1855
15678,4351.027
15679,4110.362
15680,6973.928
15681,7306.2446
15682,5480.35
15683,6723.0337
15684,6820.813
15685,5795.255
15686,4331.899
15687,5422.4795
15688,5282.7104
15689,5416.2573
15690,5843.3345
15691,3598.1804
15692,5327.5835
15693,3688.2515
15694,7109.4243
15695,5745.219
15696,5218.595
15697,3689.9421
15698,6291.865
15699,5026.065
15700,7109.4023
15701,5661.1333
15702,6817.486
15703,4286.7056
15704,5530.963
15705,7250.2295
15706,7181.9683
15707,4896.7744
15708,5160.446
15709,4515.945
15710,4082.3914
15711,7250.8228
15712,4266.3228
15713,7596.606
15714,7525.3403
15715,8080.9185
15716,8398.181
15717,7349.8784
15718,5841.64
15719,6207.494
15720,6402.555
15721,7339.5923
15722,4820.0903
15723,3928.7798
15724,7929.9937
15725,5399.1777
15726,5948.0356
15727,5561.833
15728,4314.708
15729,5685.5723
15730,6302.3853
15731,8155.282
15732,7423.5376
15733,5876.6187
15734,6129.7197
15735,6500.3584
15736,6069.649
15737,5620.7896
15738,4383.8203
15739,5998.7085
15740,7330.7065
15741,4966.088
15742,4496.356
15743,7762.3853
15744,4366.9634
15745,5582.5884
15746,8174.1636
15747,6172.0015
15748,7761.733
15749,5039.361
15750,7153.301
15751,7191.9155
15752,7455.405
15753,7069.9526
15754,6086.27
15755,7326.7827
15756,4731.309
15757,4825.6133
15758,7815.5815
15759,6672.278
15760,5692.334
15761,7766.5034
15762,7285.9404
15763,7934.018
15764,4940.819
15765,7024.322
15766,6281.9883
15767,5877.743
15768,6891.7773
15769,4392.1147
15770,3774.3486
15771,7320.178
15772,6793.774
15773,7961.5864
15774,7086.28
15775,3998.5483
15776,6880.6587
15777,5552.288
15778,6527.125
15779,5139.5024
15780,4547.97
15781,7053.1973
15782,4530.6646
15783,6069.2153
15784,6185.9883
15785,6173.0044
15786,7310.299
15787,5435.4775
15788,7163.3027
15789,7257.0005
15790,6033.7007
15791,5906.933
15792,5693.354
15793,5578.106
15794,8332.417
15795,6745.2837
15796,7565.8784
15797,5796.355
15798,3268.725
15799,6933.0684
15800,3459.7976
15801,5402.4395
15802,4653.2173
15803,5710.0093
15804,4426.2896
15805,4822.0356
15806,7556.9126
15807,7091.693
15808,7364.22
15809,6562.825
15810,5138.346
15811,3964.3362
15812,4913.594
15813,7376.446
15814,3359.9324
15815,6873.661
15816,4227.9604
15817,5877.717
15818,5326.7036
15819,7313.4663
15820,4514.0933
15821,6699.706
15822,6179.852
15823,2895.2766
15824,5032.762
15825,6375.938
15826,5779.4956
15827,6137.864
15828,6147.5737
15829,6537.642
15830,6503.9946
15831,6074.1675
15832,5525.0854
15833,6523.902
15834,4917.4326
15835,4712.2915
15836,5734.803
15837,6515.4595
15838,6182.3247
15839,4664.2075
15840,7286.827
15841,5019.843
15842,4717.8755
15843,5909.9424
15844,6525.3125
15845,6719.353
15846,4590.3735
15847,4080.785
15848,7092.2905
15849,5207.766
15850,4287.6094
15851,3172.022
15852,5435.094
15853,6362.4233
15854,6368.902
15855,7062.5376
15856,3882.7415
15857,6745.3433
15858,6533.977
15859,5731.2163
15860,5248.4575
15861,5415.794
15862,5528.1973
15863,6445.87
15864,3949.4602
15865,6050.0127
15866,4687.7847
15867,6942.8076
15868,6219.4536
15869,6868.2227
15870,4179.477
15871,5272.6626
15872,6929.5947
15873,6461.314
15874,6681.4976
15875,7469.485
15876,5162.3813
15877,3897.7683
15878,7508.5103
15879,6815.9497
15880,7667.3994
15881,6462.9277
15882,3431.3818
15883,7321.2812
15884,5233.407
15885,4862.119
15886,7382.601
15887,8236.965
15888,5495.764
15889,7881.4077
15890,6251.0015
15891,4831.3403
15892,4662.545
15893,6981.1763
15894,6126.671
15895,5847.1914
15896,5617.7065
15897,4414.9307
15898,6083.3936
15899,4755.851
15900,5240.303
15901,4304.1855
15902,6245.7173
15903,6145.134
15904,6378.9565
15905,8196.726
15906,7560.8306
15907,8142.7134
15908,4984.056
15909,5452.361
15910,6016.072
15911,7427.432
15912,8331.715
15913,5950.034
15914,4028.7607
15915,6191.741
15916,7955.9414
15917,5211.593
15918,6630.793
15919,5716.578
15920,5406.8643
15921,4237.519
15922,4677.0117
15923,5250.86
15924,5213.1265
15925,7561.939
15926,8336.704
15927,4825.28
15928,6268.517
15929,7422.1997
15930,7598.755
15931,4892.752
15932,6511.7373
15933,7355.806
15934,6356.562
15935,6634.0713
15936,7316.4336
15937,5711.649
15938,7350.3374
15939,6135.708
15940,6664.571
15941,4271.475
15942,7876.0317
15943,4202.6763
15944,6407.614
15945,5593.1704
15946,6476.8374
15947,6504.516
15948,5883.5986
15949,4371.399
15950,5785.212
15951,6432.86
15952,5728.418
15953,7265.0195
15954,6853.404
15955,7590.0
15956,7830.8027
15957,4975.459
15958,6099.505
15959,6672.8237
15960,6533.9043
15961,5159.4614
15962,7876.996
15963,5450.321
15964,7129.9126
15965,3893.8516
15966,6753.4556
15967,7774.9146
15968,5174.2563
15969,7295.809
15970,7534.5835
15971,6987.9946
15972,5355.794
15973,8382.952
15974,5806.5845
15975,6782.591
15976,5846.049
15977,6163.375
15978,6030.783
15979,5980.945
15980,8037.73
15981,4871.737
15982,6575.9087
15983,6274.2896
15984,4645.2085
15985,7048.102
15986,6040.971
15987,7455.0903
15988,4708.808
15989,6744.658
15990,5534.78
15991,4491.005
15992,3357.3816
15993,5047.015
15994,5194.428
15995,4600.014
15996,6461.7354
15997,7803.971
15998,6854.266
15999,7517.943
16000,4783.449
16001,6589.032
16002,5287.4893
16003,5123.762
16004,2177.9414
16005,7131.3076
16006,6218.2554
16007,7199.9336
16008,3336.2576
16009,6072.9614
16010,5621.9336
16011,7596.646
16012,4034.8274
16013,7943.767
16014,4995.112
16015,5964.372
16016,6356.2593
16017,3793.3044
16018,7190.55
16019,7317.865
16020,6430.2974
16021,5410.2817
16022,4113.9937
16023,7788.132
16024,6484.4766
16025,7293.0254
16026,5525.819
16027,4209.6895
16028,6555.7896
16029,6946.4077
16030,4294.22
16031,7692.464
16032,4030.2917
16033,6574.0435
16034,6226.6274
16035,3479.1296
16036,7448.6206
16037,8004.5967
16038,7041.2026
16039,5659.026
16040,7352.0156
16041,7577.926
16042,5867.253
16043,5334.8657
16044,3871.7693
16045,4272.443
16046,6568.8813
16047,4070.082
16048,3453.5386
16049,6555.557
16050,6577.469
16051,7447.363
16052,7794.027
16053,6487.6626
16054,7350.3647
16055,5223.9766
16056,5966.3774
16057,4754.5522
16058,8036.5825
16059,5401.283
16060,4297.9067
16061,8353.163
16062,6035.6206
16063,6373.139
16064,6755.6475
16065,5154.804
16066,7246.653
16067,4323.7627
16068,5604.5327
16069,7763.5986
16070,6024.9854
16071,6345.944
16072,4682.342
16073,6219.417
16074,4404.468
16075,7751.9355
16076,7510.102
16077,6610.065
16078,5760.1035
16079,4219.015
16080,6979.564
16081,2727.1667
16082,7085.8364
16083,7619.6743
16084,6084.901
16085,5609.072
16086,7475.1187
16087,6851.369
16088,4383.117
16089,5435.718
16090,7037.053
16091,6628.3257
16092,8011.342
16093,6572.251
16094,7146.48
16095,6041.347
16096,6472.1177
16097,5135.5835
16098,6358.281
16099,5449.8066
16100,6797.9834
16101,8238.308
16102,5780.0386
16103,6554.06
16104,7283.519
16105,5379.65
16106,5383.723
16107,6637.311
16108,5201.089
16109,5056.429
16110,6794.06
16111,3464.3982
16112,5783.282
16113,5910.2476
16114,4195.3193
16115,6368.1016
16116,6526.675
16117,4355.5986
16118,8109.1606
16119,4741.315
16120,5029.518
16121,7592.357
16122,7298.1187
16123,4632.184
16124,3943.4558
16125,8449.889
16126,8082.471
16127,2936.3347
16128,3944.813
16129,3196.2942
16130,7211.3057
16131,7543.932
16132,6219.1304
16133,6377.644
16134,5058.2676
16135,6580.226
16136,4300.872
16137,4642.6123
16138,7241.057
16139,6559.3115
16140,7056.349
16141,5224.1973
16142,4960.553
16143,5954.1606
16144,5989.761
16145,7978.117
16146,3447.219
16147,5605.618
16148,7262.27
16149,6570.6953
16150,6273.973
16151,7978.684
16152,6110.0146
16153,4746.7056
16154,6041.069
16155,6551.814
16156,7549.9507
16157,6262.7466
16158,5322.1616
16159,5216.479
16160,6543.7383
16161,5460.946
16162,6947.6562
16163,5659.932
16164,4951.1357
16165,6548.1743
16166,5711.117
16167,6105.48
16168,4399.9106
16169,4265.0605
16170,7023.1187
16171,6141.2607
16172,5407.6274
16173,7718.516
16174,7233.2866
16175,3397.6226
16176,2788.6687
16177,6824.7036
16178,7301.304
16179,8235.28
16180,7506.1924
16181,6348.089
16182,3812.0378
16183,6409.354
16184,6422.856
16185,5961.945
16186,7538.7305
16187,3901.7087
16188,5700.6055
16189,5290.0815
16190,6436.471
16191,4536.8193
16192,7338.0894
16193,6625.8276
16194,8111.5107
16195,7117.138
16196,4266.1274
16197,6442.897
16198,6765.69
16199,6709.77
16200,5369.393
16201,3406.8435
16202,5974.732
16203,6852.4517
16204,7209.8223
16205,6137.765
16206,5412.1353
16207,5938.9907
16208,5216.4424
16209,5744.5493
16210,4478.57
16211,5488.93
16212,5577.124
16213,6688.929
16214,5443.3564
16215,6725.3804
16216,6041.39
16217,6284.4087
16218,4820.1504
16219,5881.233
16220,5686.822
16221,7474.9233
16222,5398.223
16223,7502.7354
16224,4596.776
16225,6330.893
16226,6171.512
16227,5662.4517
16228,4595.971
16229,6304.3813
16230,4558.2563
16231,4173.109
16232,7360.9106
16233,6774.2974
16234,4630.87
16235,4323.305
16236,6875.5933
16237,5435.887
16238,4754.039
16239,6220.588
16240,5627.799
16241,7547.3345
16242,7899.745
16243,5613.178
16244,8141.5405
16245,5799.7686
16246,6628.404
16247,5879.56
16248,5370.162
16249,7605.415
16250,4724.3354
16251,7358.8516
16252,6149.7896
16253,5954.522
16254,8198.506
16255,6537.2446
16256,6189.9136
16257,5351.765
16258,6200.1597
16259,3202.682
16260,6472.1426
16261,6111.1655
16262,6554.411
16263,6592.8535
16264,4340.97
16265,6196.9565
16266,6025.907
16267,7264.233
16268,7995.441
16269,6028.4233
16270,5362.18
16271,5974.92
16272,7267.13
16273,6495.701
16274,5829.217
16275,7583.232
16276,4412.6733
16277,4837.9854
16278,7584.598
16279,5521.3486
16280,5317.396
16281,6491.2974
16282,4628.186
16283,7755.303
16284,7482.1265
16285,7703.479
16286,5353.6206
16287,7865.3906
16288,4673.019
16289,7994.448
16290,5389.4233
16291,5340.017
16292,6522.93
16293,6480.1763
16294,8335.747
16295,6340.818
16296,6081.4604
16297,5083.7896
16298,4994.0713
16299,5272.105
16300,5385.621
16301,3365.4866
16302,8130.799
16303,6452.5093
16304,7276.6772
16305,4282.0674
16306,6123.804
16307,6873.772
16308,4644.4272
16309,5865.656
16310,7065.326
16311,7072.1567
16312,7950.7144
16313,6426.8247
16314,4630.2827
16315,5813.7466
16316,6483.5757
16317,6623.9014
16318,5274.7295
16319,4012.3894
16320,5926.46
16321,3919.4812
16322,5240.126
16323,5879.44
16324,6461.2856
16325,5064.2285
16326,5787.62
16327,6206.1836
16328,7700.4575
16329,6651.598
16330,7194.914
16331,4198.4883
16332,6835.986
16333,7512.2925
16334,6768.6333
16335,6777.2515
16336,7257.9116
16337,6607.64
16338,5979.4116
16339,7204.271
16340,6846.469
16341,8028.6577
16342,7155.6274
16343,6168.352
16344,7176.5454
16345,4013.1963
16346,8155.4214
16347,6767.076
16348,6262.794
16349,8025.8013
16350,6480.606
16351,6219.601
16352,7934.2437
16353,2503.8093
16354,7348.054
16355,4560.559
16356,7131.6343
16357,6200.981
16358,5089.0894
16359,7665.1343
16360,7564.2134
16361,6559.6567
16362,7103.3647
16363,7509.998
16364,7300.9336
16365,5905.567
16366,6798.227
16367,6081.3423
16368,5888.2397
16369,5962.7344
16370,4314.784
16371,5399.016
16372,4162.322
16373,4294.8853
16374,6679.849
16375,5893.137
16376,5047.021
16377,3182.8945
16378,5740.469
16379,8161.7114
16380,3823.4204
16381,4826.7646
16382,6373.3926
16383,5629.1367
16384,5262.7656
16385,3761.4739
16386,4706.011
16387,5574.8228
16388,4602.6763
16389,6505.8794
16390,6711.355
16391,4151.2095
16392,5518.2324
16393,4229.267
16394,4022.571
16395,6170.9966
16396,3667.7395
16397,5861.358
16398,3565.3425
16399,4951.722
16400,4662.744
16401,4607.801
16402,5530.728
16403,6769.187
16404,6385.363
16405,7024.9883
16406,6797.1675
16407,5889.6343
16408,5829.8535
16409,7253.147
16410,5681.735
16411,7267.0444
16412,5969.847
16413,6312.281
16414,6377.696
16415,7519.5146
16416,4399.152
16417,6609.837
16418,5895.9956
16419,6720.927
16420,6609.1846
16421,6189.025
16422,3837.8792
16423,5987.109
16424,7694.9683
16425,4647.3477
16426,4807.0635
16427,5059.179
16428,6763.443
16429,4277.678
16430,4683.004
16431,6478.8276
16432,5825.8677
16433,2813.8655
16434,6385.136
16435,5047.8076
16436,5815.7476
16437,6483.8164
16438,4616.8716
16439,6123.499
16440,4578.9546
16441,7550.036
16442,8174.912
16443,6874.0767
16444,5032.204
16445,4377.44
16446,6692.331
16447,6262.7905
16448,7519.644
16449,6749.0103
16450,3605.8926
16451,6052.403
16452,7717.5063
16453,5246.4497
16454,5345.479
16455,7201.4907
16456,5342.8716
16457,7253.2417
16458,5131.2114
16459,7933.1743
16460,5152.521
16461,5770.8203
16462,8293.883
16463,6730.181
16464,4834.485
16465,6315.7773
16466,6590.8574
16467,4903.436
16468,5040.0435
16469,6430.15
16470,5872.0146
16471,5665.855
16472,4823.7397
16473,7136.237
16474,6303.8794
16475,5643.6304
16476,6606.272
16477,7603.061
16478,7963.6743
16479,4129.9
16480,6565.792
16481,6747.65
16482,6452.4976
16483,7082.4067
16484,8357.335
16485,7061.9478
16486,7013.0547
16487,6545.0474
16488,6384.4526
16489,5230.098
16490,5311.9023
16491,5470.732
16492,7957.406
16493,7529.816
16494,6951.039
16495,7818.635
16496,5534.6577
16497,6134.9326
16498,6630.655
16499,7288.1104
16500,8211.583
16501,4713.7046
16502,6185.0806
16503,4676.028
16504,3855.3206
16505,6221.7163
16506,4973.388
16507,3899.4583
16508,5643.679
16509,6099.363
16510,5157.31
16511,6988.7095
16512,6642.3003
16513,5378.4116
16514,4834.5845
16515,5698.123
16516,5291.6763
16517,4545.016
16518,7224.678
16519,4805.434
16520,7503.2344
16521,3577.1663
16522,7354.42
16523,5059.939
16524,5300.343
16525,5853.245
16526,6731.5034
16527,5862.5693
16528,5060.988
16529,6174.2544
16530,4470.749
16531,6219.027
16532,4236.1743
16533,3265.262
16534,3924.1396
16535,7354.945
16536,5597.56
16537,3015.6873
16538,6958.1167
16539,3541.2605
16540,5719.761
16541,3307.511
16542,5697.4
16543,6471.9004
16544,7254.563
16545,7500.371
16546,3970.3308
16547,3626.3457
16548,4600.2437
16549,7420.2803
16550,6663.3325
16551,7589.6597
16552,5748.139
16553,7731.3667
16554,5018.468
16555,6863.782
16556,3761.1433
16557,5753.983
16558,4831.604
16559,6593.0806
16560,5589.777
16561,8029.9966
16562,6680.8794
16563,5119.623
16564,7553.725
16565,6187.88
16566,6476.2583
16567,7755.5176
16568,4574.062
16569,3126.4717
16570,7757.061
16571,5695.851
16572,6037.791
16573,6194.0703
16574,3443.297
16575,4788.012
16576,4592.7134
16577,5924.0874
16578,6928.1567
16579,5852.6997
16580,7559.601
16581,5528.16
16582,3759.841
16583,7551.3774
16584,6257.18
16585,4886.458
16586,4949.173
16587,7572.3306
16588,5072.0957
16589,7196.095
16590,5794.3354
16591,6714.085
16592,5934.401
16593,6681.924
16594,5683.6655
16595,6073.627
16596,4946.0464
16597,5772.426
16598,6472.594
16599,6208.4087
16600,5963.3286
16601,5577.513
16602,7272.0854
16603,5209.9316
16604,6371.7944
16605,6179.4253
16606,4062.0583
16607,3687.8713
16608,4620.1494
16609,7432.3887
16610,6118.8833
16611,3942.6755
16612,7044.4185
16613,7798.322
16614,7256.7925
16615,7758.114
16616,6482.646
16617,4340.322
16618,6404.518
16619,5482.1616
16620,3698.1965
16621,5933.554
16622,6793.052
16623,6439.741
16624,6126.8022
16625,7291.5024
16626,7646.194
16627,6041.2363
16628,7013.8047
16629,6425.0063
16630,3855.6038
16631,3573.5872
16632,2802.7336
16633,8237.333
16634,3991.5823
16635,7108.5923
16636,7109.273
16637,6577.7817
16638,5939.437
16639,5202.05
